,0
glcm_Idm,"['glcm_DifferenceAverage', 'glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idn', 'glcm_InverseVariance', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glrlm_LongRunEmphasis', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_DependenceNonUniformityNormalized', 'gldm_DependenceVariance', 'gldm_LargeDependenceEmphasis', 'gldm_SmallDependenceEmphasis']"
glcm_Idmn,"['glcm_Contrast', 'glcm_DifferenceAverage', 'glcm_DifferenceEntropy', 'glcm_DifferenceVariance', 'glcm_Idn', 'ngtdm_Complexity', 'gldm_DependenceNonUniformityNormalized', 'gldm_SmallDependenceEmphasis']"
glcm_Idn,"['glcm_Contrast', 'glcm_DifferenceAverage', 'glcm_DifferenceEntropy', 'glcm_DifferenceVariance', 'glcm_Id', 'glcm_Idm', 'glcm_Idmn', 'glcm_InverseVariance', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glrlm_RunLengthNonUniformityNormalized', 'ngtdm_Complexity', 'gldm_DependenceNonUniformityNormalized', 'gldm_SmallDependenceEmphasis']"
glcm_Imc1,['glszm_ZoneEntropy']
glcm_Imc2,['glcm_Correlation']
glcm_InverseVariance,"['glcm_DifferenceAverage', 'glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idm', 'glcm_Idn', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glrlm_LongRunEmphasis', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_DependenceNonUniformityNormalized', 'gldm_DependenceVariance', 'gldm_LargeDependenceEmphasis', 'gldm_SmallDependenceEmphasis']"
glcm_JointAverage,"['glcm_Autocorrelation', 'glcm_SumAverage', 'glszm_HighGrayLevelZoneEmphasis', 'glrlm_HighGrayLevelRunEmphasis', 'glrlm_ShortRunHighGrayLevelEmphasis', 'gldm_HighGrayLevelEmphasis']"
glcm_JointEnergy,"['glcm_JointEntropy', 'glcm_MaximumProbability']"
glcm_JointEntropy,['glcm_JointEnergy']
glcm_MCC,[]
glcm_MaximumProbability,['glcm_JointEnergy']
glcm_SumAverage,"['glcm_Autocorrelation', 'glcm_JointAverage', 'glszm_HighGrayLevelZoneEmphasis', 'glrlm_HighGrayLevelRunEmphasis', 'glrlm_ShortRunHighGrayLevelEmphasis', 'gldm_HighGrayLevelEmphasis']"
glcm_SumEntropy,['glrlm_RunEntropy']
glcm_SumSquares,"['glszm_GrayLevelVariance', 'glrlm_GrayLevelVariance', 'gldm_GrayLevelVariance']"
glszm_GrayLevelNonUniformity,"['shape2D_MeshSurface', 'shape2D_PixelSurface', 'firstorder_Energy', 'firstorder_TotalEnergy', 'glszm_SizeZoneNonUniformity', 'glrlm_GrayLevelNonUniformity', 'glrlm_RunLengthNonUniformity', 'ngtdm_Busyness', 'gldm_DependenceNonUniformity', 'gldm_GrayLevelNonUniformity']"
glszm_GrayLevelNonUniformityNormalized,"['firstorder_Entropy', 'firstorder_Uniformity', 'glrlm_GrayLevelNonUniformityNormalized']"
glszm_GrayLevelVariance,"['glcm_SumSquares', 'glrlm_GrayLevelVariance', 'gldm_GrayLevelVariance']"
glszm_HighGrayLevelZoneEmphasis,"['glcm_Autocorrelation', 'glcm_JointAverage', 'glcm_SumAverage', 'glrlm_HighGrayLevelRunEmphasis', 'glrlm_ShortRunHighGrayLevelEmphasis', 'gldm_HighGrayLevelEmphasis']"
glszm_LargeAreaEmphasis,"['glszm_LargeAreaHighGrayLevelEmphasis', 'glszm_ZoneVariance', 'glrlm_LongRunEmphasis', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_DependenceVariance', 'gldm_LargeDependenceEmphasis', 'gldm_LargeDependenceHighGrayLevelEmphasis']"
glszm_LargeAreaHighGrayLevelEmphasis,"['glszm_LargeAreaEmphasis', 'glszm_ZoneVariance', 'gldm_LargeDependenceHighGrayLevelEmphasis']"
glszm_LargeAreaLowGrayLevelEmphasis,['gldm_LargeDependenceLowGrayLevelEmphasis']
glszm_LowGrayLevelZoneEmphasis,"['glszm_SmallAreaLowGrayLevelEmphasis', 'glrlm_LowGrayLevelRunEmphasis', 'glrlm_ShortRunLowGrayLevelEmphasis', 'gldm_LowGrayLevelEmphasis']"
glszm_SizeZoneNonUniformity,"['glszm_GrayLevelNonUniformity', 'glrlm_RunLengthNonUniformity', 'ngtdm_Busyness', 'gldm_DependenceNonUniformity']"
glszm_SizeZoneNonUniformityNormalized,"['glcm_DifferenceAverage', 'glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idm', 'glcm_Idn', 'glcm_InverseVariance', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glrlm_LongRunEmphasis', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_DependenceNonUniformityNormalized', 'gldm_DependenceVariance', 'gldm_LargeDependenceEmphasis', 'gldm_SmallDependenceEmphasis']"
glszm_SmallAreaEmphasis,"['glcm_DifferenceAverage', 'glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idm', 'glcm_Idn', 'glcm_InverseVariance', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_ZonePercentage', 'glrlm_LongRunEmphasis', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_DependenceNonUniformityNormalized', 'gldm_DependenceVariance', 'gldm_LargeDependenceEmphasis', 'gldm_SmallDependenceEmphasis']"
glszm_SmallAreaHighGrayLevelEmphasis,[]
glszm_SmallAreaLowGrayLevelEmphasis,"['glszm_LowGrayLevelZoneEmphasis', 'glrlm_LowGrayLevelRunEmphasis', 'glrlm_ShortRunLowGrayLevelEmphasis', 'gldm_LowGrayLevelEmphasis']"
glszm_ZoneEntropy,"['glcm_ClusterTendency', 'glcm_Imc1', 'gldm_DependenceEntropy']"
glszm_ZonePercentage,"['glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idm', 'glcm_Idn', 'glcm_InverseVariance', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glrlm_LongRunEmphasis', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_DependenceNonUniformityNormalized', 'gldm_DependenceVariance', 'gldm_LargeDependenceEmphasis', 'gldm_SmallDependenceEmphasis']"
glszm_ZoneVariance,"['glszm_LargeAreaEmphasis', 'glszm_LargeAreaHighGrayLevelEmphasis', 'glrlm_LongRunEmphasis', 'glrlm_RunVariance', 'gldm_LargeDependenceEmphasis', 'gldm_LargeDependenceHighGrayLevelEmphasis']"
glrlm_GrayLevelNonUniformity,"['shape2D_MeshSurface', 'shape2D_PixelSurface', 'firstorder_Energy', 'firstorder_TotalEnergy', 'glszm_GrayLevelNonUniformity', 'glrlm_RunLengthNonUniformity', 'gldm_GrayLevelNonUniformity']"
glrlm_GrayLevelNonUniformityNormalized,"['firstorder_Entropy', 'firstorder_Uniformity', 'glszm_GrayLevelNonUniformityNormalized']"
glrlm_GrayLevelVariance,"['glcm_SumSquares', 'glszm_GrayLevelVariance', 'gldm_GrayLevelVariance']"
glrlm_HighGrayLevelRunEmphasis,"['glcm_Autocorrelation', 'glcm_JointAverage', 'glcm_SumAverage', 'glszm_HighGrayLevelZoneEmphasis', 'glrlm_ShortRunHighGrayLevelEmphasis', 'gldm_HighGrayLevelEmphasis']"
glrlm_LongRunEmphasis,"['glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idm', 'glcm_InverseVariance', 'glszm_LargeAreaEmphasis', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glszm_ZoneVariance', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_DependenceVariance', 'gldm_LargeDependenceEmphasis', 'gldm_SmallDependenceEmphasis']"
glrlm_LongRunHighGrayLevelEmphasis,[]
glrlm_LongRunLowGrayLevelEmphasis,[]
glrlm_LowGrayLevelRunEmphasis,"['glszm_LowGrayLevelZoneEmphasis', 'glszm_SmallAreaLowGrayLevelEmphasis', 'glrlm_ShortRunLowGrayLevelEmphasis', 'gldm_LowGrayLevelEmphasis']"
glrlm_RunEntropy,['glcm_SumEntropy']
glrlm_RunLengthNonUniformity,"['shape2D_MeshSurface', 'shape2D_PixelSurface', 'firstorder_Energy', 'firstorder_TotalEnergy', 'glszm_GrayLevelNonUniformity', 'glszm_SizeZoneNonUniformity', 'glrlm_GrayLevelNonUniformity', 'ngtdm_Busyness', 'gldm_DependenceNonUniformity', 'gldm_GrayLevelNonUniformity']"
glrlm_RunLengthNonUniformityNormalized,"['glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idm', 'glcm_Idn', 'glcm_InverseVariance', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glrlm_LongRunEmphasis', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_DependenceNonUniformityNormalized', 'gldm_DependenceVariance', 'gldm_LargeDependenceEmphasis', 'gldm_SmallDependenceEmphasis']"
glrlm_RunPercentage,"['glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idm', 'glcm_InverseVariance', 'glszm_LargeAreaEmphasis', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glrlm_LongRunEmphasis', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_DependenceVariance', 'gldm_LargeDependenceEmphasis', 'gldm_SmallDependenceEmphasis']"
glrlm_RunVariance,"['glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idm', 'glcm_InverseVariance', 'glszm_LargeAreaEmphasis', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glszm_ZoneVariance', 'glrlm_LongRunEmphasis', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunPercentage', 'glrlm_ShortRunEmphasis', 'gldm_DependenceVariance', 'gldm_LargeDependenceEmphasis', 'gldm_LargeDependenceHighGrayLevelEmphasis', 'gldm_SmallDependenceEmphasis']"
glrlm_ShortRunEmphasis,"['glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idm', 'glcm_InverseVariance', 'glszm_LargeAreaEmphasis', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glrlm_LongRunEmphasis', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'gldm_DependenceVariance', 'gldm_LargeDependenceEmphasis', 'gldm_SmallDependenceEmphasis']"
glrlm_ShortRunHighGrayLevelEmphasis,"['glcm_Autocorrelation', 'glcm_JointAverage', 'glcm_SumAverage', 'glszm_HighGrayLevelZoneEmphasis', 'glrlm_HighGrayLevelRunEmphasis', 'gldm_HighGrayLevelEmphasis']"
glrlm_ShortRunLowGrayLevelEmphasis,"['glszm_LowGrayLevelZoneEmphasis', 'glszm_SmallAreaLowGrayLevelEmphasis', 'glrlm_LowGrayLevelRunEmphasis', 'gldm_LowGrayLevelEmphasis']"
ngtdm_Busyness,"['glszm_GrayLevelNonUniformity', 'glszm_SizeZoneNonUniformity', 'glrlm_RunLengthNonUniformity', 'gldm_DependenceNonUniformity']"
ngtdm_Coarseness,['ngtdm_Strength']
ngtdm_Complexity,"['glcm_Contrast', 'glcm_DifferenceAverage', 'glcm_DifferenceEntropy', 'glcm_DifferenceVariance', 'glcm_Idmn', 'glcm_Idn', 'gldm_DependenceNonUniformityNormalized']"
ngtdm_Contrast,[]
ngtdm_Strength,['ngtdm_Coarseness']
gldm_DependenceEntropy,['glszm_ZoneEntropy']
gldm_DependenceNonUniformity,"['shape2D_MeshSurface', 'shape2D_PixelSurface', 'firstorder_Energy', 'firstorder_TotalEnergy', 'glszm_GrayLevelNonUniformity', 'glszm_SizeZoneNonUniformity', 'glrlm_RunLengthNonUniformity', 'ngtdm_Busyness']"
gldm_DependenceNonUniformityNormalized,"['glcm_Contrast', 'glcm_DifferenceAverage', 'glcm_DifferenceEntropy', 'glcm_DifferenceVariance', 'glcm_Id', 'glcm_Idm', 'glcm_Idmn', 'glcm_Idn', 'glcm_InverseVariance', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glrlm_RunLengthNonUniformityNormalized', 'ngtdm_Complexity', 'gldm_SmallDependenceEmphasis']"
gldm_DependenceVariance,"['glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idm', 'glcm_InverseVariance', 'glszm_LargeAreaEmphasis', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glrlm_LongRunEmphasis', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_LargeDependenceEmphasis', 'gldm_SmallDependenceEmphasis']"
gldm_GrayLevelNonUniformity,"['shape2D_MeshSurface', 'shape2D_PixelSurface', 'firstorder_Energy', 'firstorder_TotalEnergy', 'glszm_GrayLevelNonUniformity', 'glrlm_GrayLevelNonUniformity', 'glrlm_RunLengthNonUniformity']"
gldm_GrayLevelVariance,"['glcm_SumSquares', 'glszm_GrayLevelVariance', 'glrlm_GrayLevelVariance']"
gldm_HighGrayLevelEmphasis,"['glcm_Autocorrelation', 'glcm_JointAverage', 'glcm_SumAverage', 'glszm_HighGrayLevelZoneEmphasis', 'glrlm_HighGrayLevelRunEmphasis', 'glrlm_ShortRunHighGrayLevelEmphasis']"
gldm_LargeDependenceEmphasis,"['glcm_DifferenceEntropy', 'glcm_Id', 'glcm_Idm', 'glcm_InverseVariance', 'glszm_LargeAreaEmphasis', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glszm_ZoneVariance', 'glrlm_LongRunEmphasis', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_DependenceVariance', 'gldm_LargeDependenceHighGrayLevelEmphasis']"
gldm_LargeDependenceHighGrayLevelEmphasis,"['glszm_LargeAreaEmphasis', 'glszm_LargeAreaHighGrayLevelEmphasis', 'glszm_ZoneVariance', 'glrlm_RunVariance', 'gldm_LargeDependenceEmphasis']"
gldm_LargeDependenceLowGrayLevelEmphasis,['glszm_LargeAreaLowGrayLevelEmphasis']
gldm_LowGrayLevelEmphasis,"['glszm_LowGrayLevelZoneEmphasis', 'glszm_SmallAreaLowGrayLevelEmphasis', 'glrlm_LowGrayLevelRunEmphasis', 'glrlm_ShortRunLowGrayLevelEmphasis']"
gldm_SmallDependenceEmphasis,"['glcm_Contrast', 'glcm_DifferenceAverage', 'glcm_DifferenceEntropy', 'glcm_DifferenceVariance', 'glcm_Id', 'glcm_Idm', 'glcm_Idmn', 'glcm_Idn', 'glcm_InverseVariance', 'glszm_SizeZoneNonUniformityNormalized', 'glszm_SmallAreaEmphasis', 'glszm_ZonePercentage', 'glrlm_LongRunEmphasis', 'glrlm_RunLengthNonUniformityNormalized', 'glrlm_RunPercentage', 'glrlm_RunVariance', 'glrlm_ShortRunEmphasis', 'gldm_DependenceNonUniformityNormalized', 'gldm_DependenceVariance']"
gldm_SmallDependenceHighGrayLevelEmphasis,[]
gldm_SmallDependenceLowGrayLevelEmphasis,[]
